Initialising trial 0, Alpha policy = 0.0006177587023066247, Alpha baseline = 2.3625829680051183e-06

Trial 38, Step: 10	Avg: -10000.0	Alpha_policy: 0.0007297992232088189	Alpha_baseline: 0.005485759757022771
Trial 38, Step: 20	Avg: -9825.379056848878	Alpha_policy: 0.0007290697523076999	Alpha_baseline: 0.005480276465199463
Trial 38, Step: 30	Avg: -9840.383049092992	Alpha_policy: 0.0007283410105493077	Alpha_baseline: 0.005474798654201155
Trial 38, Step: 40	Avg: -9827.655290732142	Alpha_policy: 0.0007276129972048277	Alpha_baseline: 0.005469326318549488
Trial 38, Step: 50	Avg: -9744.398473005065	Alpha_policy: 0.0007268857115461735	Alpha_baseline: 0.005463859452771579
Trial 38, Step: 60	Avg: -9720.237597585383	Alpha_policy: 0.0007261591528459865	Alpha_baseline: 0.0054583980514000124
[I 2019-11-16 01:33:12,687] Setting status of trial#37 as TrialState.PRUNED.
Initialising trial 38, Alpha policy = 0.00032994409902065456, Alpha baseline = 0.006717197888161006

Trial 39, Step: 10	Avg: -9920.0971	Alpha_policy: 0.0003296143033568921	Alpha_baseline: 0.006710483712205973
Trial 39, Step: 20	Avg: -9895.974254803776	Alpha_policy: 0.000329284837340425	Alpha_baseline: 0.006703776247406321
Trial 39, Step: 30	Avg: -9821.114964264694	Alpha_policy: 0.00032895570064175417	Alpha_baseline: 0.006697075487053914
Trial 39, Step: 40	Avg: -9764.203234786577	Alpha_policy: 0.00032862689293171	Alpha_baseline: 0.0066903814244473215
Trial 39, Step: 50	Avg: -9735.784298972363	Alpha_policy: 0.00032829841388145193	Alpha_baseline: 0.006683694052891809
Trial 39, Step: 60	Avg: -9761.048056054717	Alpha_policy: 0.00032797026316246786	Alpha_baseline: 0.006677013365699339
[I 2019-11-16 01:37:00,988] Setting status of trial#38 as TrialState.PRUNED.
Initialising trial 39, Alpha policy = 0.00014492359206668096, Alpha baseline = 3.1493091892333705e-06

Trial 40, Step: 10	Avg: -10000.0	Alpha_policy: 0.0001447787336728429	Alpha_baseline: 3.1461612968554214e-06
Trial 40, Step: 20	Avg: -9902.64521284178	Alpha_policy: 0.00014463402007222983	Alpha_baseline: 3.143016550953677e-06
Trial 40, Step: 30	Avg: -9869.249375802043	Alpha_policy: 0.00014448945112011357	Alpha_baseline: 3.1398749483830757e-06
Trial 40, Step: 40	Avg: -9637.060819817807	Alpha_policy: 0.00014434502667191076	Alpha_baseline: 3.1367364860017004e-06
Trial 40, Step: 50	Avg: -9615.290471695147	Alpha_policy: 0.00014420074658318246	Alpha_baseline: 3.133601160670776e-06
Trial 40, Step: 60	Avg: -9640.154482716267	Alpha_policy: 0.0001440566107096342	Alpha_baseline: 3.130468969254661e-06
Trial 40, Step: 70	Avg: -9456.053206702425	Alpha_policy: 0.00014391261890711566	Alpha_baseline: 3.1273399086208515e-06
Trial 40, Step: 80	Avg: -9502.060545320654	Alpha_policy: 0.00014376877103162059	Alpha_baseline: 3.124213975639974e-06
Trial 40, Step: 90	Avg: -9423.130935105179	Alpha_policy: 0.00014362506693928672	Alpha_baseline: 3.121091167185783e-06
Trial 40, Step: 100	Avg: -9390.127600571202	Alpha_policy: 0.0001434815064863956	Alpha_baseline: 3.117971480135157e-06
Trial 40, Step: 110	Avg: -9314.623039090191	Alpha_policy: 0.0001433380895293724	Alpha_baseline: 3.1148549113680964e-06
Trial 40, Step: 120	Avg: -9380.15736192916	Alpha_policy: 0.00014319481592478577	Alpha_baseline: 3.111741457767721e-06
Trial 40, Step: 130	Avg: -9412.40288180256	Alpha_policy: 0.00014305168552934783	Alpha_baseline: 3.108631116220266e-06
Trial 40, Step: 140	Avg: -9468.587698975405	Alpha_policy: 0.00014290869819991376	Alpha_baseline: 3.1055238836150777e-06
Trial 40, Step: 150	Avg: -9447.595688766674	Alpha_policy: 0.00014276585379348198	Alpha_baseline: 3.1024197568446128e-06
Trial 40, Step: 160	Avg: -9500.415442762991	Alpha_policy: 0.0001426231521671938	Alpha_baseline: 3.099318732804434e-06
Trial 40, Step: 170	Avg: -9495.440594750138	Alpha_policy: 0.0001424805931783333	Alpha_baseline: 3.0962208083932064e-06
Trial 40, Step: 180	Avg: -9484.876293429104	Alpha_policy: 0.00014233817668432726	Alpha_baseline: 3.093125980512696e-06
Trial 40, Step: 190	Avg: -9453.498526365189	Alpha_policy: 0.00014219590254274496	Alpha_baseline: 3.0900342460677647e-06
Trial 40, Step: 200	Avg: -9485.759125211654	Alpha_policy: 0.0001420537706112978	Alpha_baseline: 3.086945601966369e-06
Trial 40, Step: 210	Avg: -9476.996225241472	Alpha_policy: 0.00014191178074783985	Alpha_baseline: 3.0838600451195558e-06
Trial 40, Step: 220	Avg: -9494.736658601903	Alpha_policy: 0.00014176993281036693	Alpha_baseline: 3.080777572441458e-06
Trial 40, Step: 230	Avg: -9464.808105461114	Alpha_policy: 0.0001416282266570169	Alpha_baseline: 3.077698180849296e-06
[I 2019-11-16 01:51:27,212] Setting status of trial#39 as TrialState.PRUNED.
